,Unnamed: 0,Unnamed: 0.1,gvkey,deal year,Target name,pdpassgn,patents
475,8,8,3760,1999,Data General Corp,10456531,6034516
476,8,8,3760,1999,Data General Corp,10456531,6122756
477,8,8,3760,1999,Data General Corp,10456531,6324692
478,9,9,3760,1999,Data General Corp,11011287,4911287
479,10,10,5063,1999,General Instrument Corp,10572595,4104481
480,10,10,5063,1999,General Instrument Corp,10572595,4107354
481,10,10,5063,1999,General Instrument Corp,10572595,4472595
482,10,10,5063,1999,General Instrument Corp,10572595,4484023
483,10,10,5063,1999,General Instrument Corp,10572595,4515992
484,10,10,5063,1999,General Instrument Corp,10572595,4691081
485,10,10,5063,1999,General Instrument Corp,10572595,4701575
486,10,10,5063,1999,General Instrument Corp,10572595,4894488
487,10,10,5063,1999,General Instrument Corp,10572595,5042904
488,10,10,5063,1999,General Instrument Corp,10572595,5254188
489,10,10,5063,1999,General Instrument Corp,10572595,5293678
490,10,10,5063,1999,General Instrument Corp,10572595,5345526
491,10,10,5063,1999,General Instrument Corp,10572595,5448670
492,10,10,5063,1999,General Instrument Corp,10572595,5462803
493,10,10,5063,1999,General Instrument Corp,10572595,5469523
494,10,10,5063,1999,General Instrument Corp,10572595,5511305
495,10,10,5063,1999,General Instrument Corp,10572595,5542020
496,10,10,5063,1999,General Instrument Corp,10572595,5560536
497,10,10,5063,1999,General Instrument Corp,10572595,5614319
498,10,10,5063,1999,General Instrument Corp,10572595,5651081
499,10,10,5063,1999,General Instrument Corp,10572595,5692690
500,10,10,5063,1999,General Instrument Corp,10572595,5719353
501,10,10,5063,1999,General Instrument Corp,10572595,5777271
502,10,10,5063,1999,General Instrument Corp,10572595,5814768
503,10,10,5063,1999,General Instrument Corp,10572595,5926949
504,10,10,5063,1999,General Instrument Corp,10572595,5949018
505,10,10,5063,1999,General Instrument Corp,10572595,5959245
506,10,10,5063,1999,General Instrument Corp,10572595,5969295
507,10,10,5063,1999,General Instrument Corp,10572595,6037545
508,10,10,5063,1999,General Instrument Corp,10572595,6064008
509,10,10,5063,1999,General Instrument Corp,10572595,6137058
510,10,10,5063,1999,General Instrument Corp,10572595,6139957
511,10,10,5063,1999,General Instrument Corp,10572595,6146208
512,10,10,5063,1999,General Instrument Corp,10572595,6201189
513,10,10,5063,1999,General Instrument Corp,10572595,6217380
514,10,10,5063,1999,General Instrument Corp,10572595,6417454
515,11,11,5063,1999,General Instrument Corp,10430930,3930306
516,11,11,5063,1999,General Instrument Corp,10430930,3940666
517,11,11,5063,1999,General Instrument Corp,10430930,3942146
518,11,11,5063,1999,General Instrument Corp,10430930,3947878
519,11,11,5063,1999,General Instrument Corp,10430930,3949204
520,11,11,5063,1999,General Instrument Corp,10430930,3950709
521,11,11,5063,1999,General Instrument Corp,10430930,3956640
522,11,11,5063,1999,General Instrument Corp,10430930,3970239
523,11,11,5063,1999,General Instrument Corp,10430930,3975601
524,11,11,5063,1999,General Instrument Corp,10430930,3986046
525,11,11,5063,1999,General Instrument Corp,10430930,3987446
526,11,11,5063,1999,General Instrument Corp,10430930,3996602
527,11,11,5063,1999,General Instrument Corp,10430930,4003012
528,11,11,5063,1999,General Instrument Corp,10430930,4017266
529,11,11,5063,1999,General Instrument Corp,10430930,4017800
530,11,11,5063,1999,General Instrument Corp,10430930,4025865
531,11,11,5063,1999,General Instrument Corp,10430930,4027275
532,11,11,5063,1999,General Instrument Corp,10430930,4056795
533,11,11,5063,1999,General Instrument Corp,10430930,4084208
534,11,11,5063,1999,General Instrument Corp,10430930,4118679
535,11,11,5063,1999,General Instrument Corp,10430930,4119808
536,11,11,5063,1999,General Instrument Corp,10430930,4129888
537,11,11,5063,1999,General Instrument Corp,10430930,4160959
538,11,11,5063,1999,General Instrument Corp,10430930,4161708
539,11,11,5063,1999,General Instrument Corp,10430930,4183250
540,11,11,5063,1999,General Instrument Corp,10430930,4186612
541,11,11,5063,1999,General Instrument Corp,10430930,4191058
542,11,11,5063,1999,General Instrument Corp,10430930,4193126
543,11,11,5063,1999,General Instrument Corp,10430930,4214316
544,11,11,5063,1999,General Instrument Corp,10430930,4238436
545,11,11,5063,1999,General Instrument Corp,10430930,4243937
546,11,11,5063,1999,General Instrument Corp,10430930,4254453
547,11,11,5063,1999,General Instrument Corp,10430930,4257047
548,11,11,5063,1999,General Instrument Corp,10430930,4284867
549,11,11,5063,1999,General Instrument Corp,10430930,4293755
550,11,11,5063,1999,General Instrument Corp,10430930,4297598
551,11,11,5063,1999,General Instrument Corp,10430930,4313117
552,11,11,5063,1999,General Instrument Corp,10430930,4322612
553,11,11,5063,1999,General Instrument Corp,10430930,4325102
554,11,11,5063,1999,General Instrument Corp,10430930,4330930
555,11,11,5063,1999,General Instrument Corp,10430930,4336580
556,11,11,5063,1999,General Instrument Corp,10430930,4340923
557,11,11,5063,1999,General Instrument Corp,10430930,4341960
558,11,11,5063,1999,General Instrument Corp,10430930,4345308
559,11,11,5063,1999,General Instrument Corp,10430930,4349283
560,11,11,5063,1999,General Instrument Corp,10430930,4379305
561,11,11,5063,1999,General Instrument Corp,10430930,4394653
562,11,11,5063,1999,General Instrument Corp,10430930,4404514
563,11,11,5063,1999,General Instrument Corp,10430930,4404655
564,11,11,5063,1999,General Instrument Corp,10430930,4414547
565,11,11,5063,1999,General Instrument Corp,10430930,4419769
566,11,11,5063,1999,General Instrument Corp,10430930,4433225
567,11,11,5063,1999,General Instrument Corp,10430930,4442508
568,11,11,5063,1999,General Instrument Corp,10430930,4445043
569,11,11,5063,1999,General Instrument Corp,10430930,4450332
570,11,11,5063,1999,General Instrument Corp,10430930,4453198
571,11,11,5063,1999,General Instrument Corp,10430930,4454562
572,11,11,5063,1999,General Instrument Corp,10430930,4456978
573,11,11,5063,1999,General Instrument Corp,10430930,4459596
574,11,11,5063,1999,General Instrument Corp,10430930,4468644
575,11,11,5063,1999,General Instrument Corp,10430930,4473811
576,11,11,5063,1999,General Instrument Corp,10430930,4477799
577,11,11,5063,1999,General Instrument Corp,10430930,4477800
578,11,11,5063,1999,General Instrument Corp,10430930,4480320
579,11,11,5063,1999,General Instrument Corp,10430930,4494111
580,11,11,5063,1999,General Instrument Corp,10430930,4494218
581,11,11,5063,1999,General Instrument Corp,10430930,4496853
582,11,11,5063,1999,General Instrument Corp,10430930,4499354
583,11,11,5063,1999,General Instrument Corp,10430930,4518835
584,11,11,5063,1999,General Instrument Corp,10430930,4520326
585,11,11,5063,1999,General Instrument Corp,10430930,4520363
586,11,11,5063,1999,General Instrument Corp,10430930,4520508
587,11,11,5063,1999,General Instrument Corp,10430930,4521796
588,11,11,5063,1999,General Instrument Corp,10430930,4522149
589,11,11,5063,1999,General Instrument Corp,10430930,4533948
590,11,11,5063,1999,General Instrument Corp,10430930,4534287
591,11,11,5063,1999,General Instrument Corp,10430930,4545033
592,11,11,5063,1999,General Instrument Corp,10430930,4546387
593,11,11,5063,1999,General Instrument Corp,10430930,4550265
594,11,11,5063,1999,General Instrument Corp,10430930,4552352
595,11,11,5063,1999,General Instrument Corp,10430930,4555749
596,11,11,5063,1999,General Instrument Corp,10430930,4558464
597,11,11,5063,1999,General Instrument Corp,10430930,4562465
598,11,11,5063,1999,General Instrument Corp,10430930,4564885
599,11,11,5063,1999,General Instrument Corp,10430930,4571615
600,11,11,5063,1999,General Instrument Corp,10430930,4583012
601,11,11,5063,1999,General Instrument Corp,10430930,4590667
602,11,11,5063,1999,General Instrument Corp,10430930,4590853
603,11,11,5063,1999,General Instrument Corp,10430930,4591547
604,11,11,5063,1999,General Instrument Corp,10430930,4598318
605,11,11,5063,1999,General Instrument Corp,10430930,4599607
606,11,11,5063,1999,General Instrument Corp,10430930,4599647
607,11,11,5063,1999,General Instrument Corp,10430930,4603349
608,11,11,5063,1999,General Instrument Corp,10430930,4614946
609,11,11,5063,1999,General Instrument Corp,10430930,4617522
610,11,11,5063,1999,General Instrument Corp,10430930,4625178
611,11,11,5063,1999,General Instrument Corp,10430930,4626672
612,11,11,5063,1999,General Instrument Corp,10430930,4628358
613,11,11,5063,1999,General Instrument Corp,10430930,4633582
614,11,11,5063,1999,General Instrument Corp,10430930,4634861
615,11,11,5063,1999,General Instrument Corp,10430930,4638356
616,11,11,5063,1999,General Instrument Corp,10430930,4638551
617,11,11,5063,1999,General Instrument Corp,10430930,4642660
618,11,11,5063,1999,General Instrument Corp,10430930,4646150
619,11,11,5063,1999,General Instrument Corp,10430930,4647943
620,11,11,5063,1999,General Instrument Corp,10430930,4647949
621,11,11,5063,1999,General Instrument Corp,10430930,4653114
622,11,11,5063,1999,General Instrument Corp,10430930,4659400
623,11,11,5063,1999,General Instrument Corp,10430930,4667277
624,11,11,5063,1999,General Instrument Corp,10430930,4670743
625,11,11,5063,1999,General Instrument Corp,10430930,4672440
626,11,11,5063,1999,General Instrument Corp,10430930,4684792
627,11,11,5063,1999,General Instrument Corp,10430930,4685131
628,11,11,5063,1999,General Instrument Corp,10430930,4689619
629,11,11,5063,1999,General Instrument Corp,10430930,4694258
630,11,11,5063,1999,General Instrument Corp,10430930,4694491
631,11,11,5063,1999,General Instrument Corp,10430930,4695171
632,11,11,5063,1999,General Instrument Corp,10430930,4703331
633,11,11,5063,1999,General Instrument Corp,10430930,4710955
634,11,11,5063,1999,General Instrument Corp,10430930,4712239
635,11,11,5063,1999,General Instrument Corp,10430930,4731505
636,11,11,5063,1999,General Instrument Corp,10430930,4738473
637,11,11,5063,1999,General Instrument Corp,10430930,4739510
638,11,11,5063,1999,General Instrument Corp,10430930,4740477
639,11,11,5063,1999,General Instrument Corp,10430930,4740716
640,11,11,5063,1999,General Instrument Corp,10430930,4742377
641,11,11,5063,1999,General Instrument Corp,10430930,4744053
642,11,11,5063,1999,General Instrument Corp,10430930,4748640
643,11,11,5063,1999,General Instrument Corp,10430930,4753520
644,11,11,5063,1999,General Instrument Corp,10430930,4754227
645,11,11,5063,1999,General Instrument Corp,10430930,4763130
646,11,11,5063,1999,General Instrument Corp,10430930,4769622
647,11,11,5063,1999,General Instrument Corp,10430930,4771456
648,11,11,5063,1999,General Instrument Corp,10430930,4782470
649,11,11,5063,1999,General Instrument Corp,10430930,4783846
650,11,11,5063,1999,General Instrument Corp,10430930,4785306
651,11,11,5063,1999,General Instrument Corp,10430930,4787950
652,11,11,5063,1999,General Instrument Corp,10430930,4789886
653,11,11,5063,1999,General Instrument Corp,10430930,4792751
654,11,11,5063,1999,General Instrument Corp,10430930,4796004
655,11,11,5063,1999,General Instrument Corp,10430930,4799034
656,11,11,5063,1999,General Instrument Corp,10430930,4803725
657,11,11,5063,1999,General Instrument Corp,10430930,4814887
658,11,11,5063,1999,General Instrument Corp,10430930,4815129
659,11,11,5063,1999,General Instrument Corp,10430930,4816781
660,11,11,5063,1999,General Instrument Corp,10430930,4821097
661,11,11,5063,1999,General Instrument Corp,10430930,4823399
662,11,11,5063,1999,General Instrument Corp,10430930,4825177
663,11,11,5063,1999,General Instrument Corp,10430930,4829406
664,11,11,5063,1999,General Instrument Corp,10430930,4841569
665,11,11,5063,1999,General Instrument Corp,10430930,4859621
666,11,11,5063,1999,General Instrument Corp,10430930,4860353
667,11,11,5063,1999,General Instrument Corp,10430930,4860379
668,11,11,5063,1999,General Instrument Corp,10430930,4862268
669,11,11,5063,1999,General Instrument Corp,10430930,4864613
670,11,11,5063,1999,General Instrument Corp,10430930,4864615
671,11,11,5063,1999,General Instrument Corp,10430930,4868579
672,11,11,5063,1999,General Instrument Corp,10430930,4881125
673,11,11,5063,1999,General Instrument Corp,10430930,4888592
674,11,11,5063,1999,General Instrument Corp,10430930,4891685
675,11,11,5063,1999,General Instrument Corp,10430930,4897854
676,11,11,5063,1999,General Instrument Corp,10430930,4904610
677,11,11,5063,1999,General Instrument Corp,10430930,4914695
678,11,11,5063,1999,General Instrument Corp,10430930,4920566
679,11,11,5063,1999,General Instrument Corp,10430930,4921158
680,11,11,5063,1999,General Instrument Corp,10430930,4926477
681,11,11,5063,1999,General Instrument Corp,10430930,4928309
682,11,11,5063,1999,General Instrument Corp,10430930,4929987
683,11,11,5063,1999,General Instrument Corp,10430930,4933898
684,11,11,5063,1999,General Instrument Corp,10430930,4937811
685,11,11,5063,1999,General Instrument Corp,10430930,4942139
686,11,11,5063,1999,General Instrument Corp,10430930,4956862
687,11,11,5063,1999,General Instrument Corp,10430930,4972390
688,11,11,5063,1999,General Instrument Corp,10430930,4975951
689,11,11,5063,1999,General Instrument Corp,10430930,4979230
690,11,11,5063,1999,General Instrument Corp,10430930,4980315
691,11,11,5063,1999,General Instrument Corp,10430930,4982430
692,11,11,5063,1999,General Instrument Corp,10430930,4987476
693,11,11,5063,1999,General Instrument Corp,10430930,4989245
694,11,11,5063,1999,General Instrument Corp,10430930,4998287
695,11,11,5063,1999,General Instrument Corp,10430930,5003591
696,11,11,5063,1999,General Instrument Corp,10430930,5008735
697,11,11,5063,1999,General Instrument Corp,10430930,5010023
698,11,11,5063,1999,General Instrument Corp,10430930,5014310
699,11,11,5063,1999,General Instrument Corp,10430930,5020129
700,11,11,5063,1999,General Instrument Corp,10430930,5027399
701,11,11,5063,1999,General Instrument Corp,10430930,5032807
702,11,11,5063,1999,General Instrument Corp,10430930,5036291
703,11,11,5063,1999,General Instrument Corp,10430930,5036537
704,11,11,5063,1999,General Instrument Corp,10430930,5038402
705,11,11,5063,1999,General Instrument Corp,10430930,5038404
706,11,11,5063,1999,General Instrument Corp,10430930,5046093
707,11,11,5063,1999,General Instrument Corp,10430930,5046138
708,11,11,5063,1999,General Instrument Corp,10430930,5053786
709,11,11,5063,1999,General Instrument Corp,10430930,5053992
710,11,11,5063,1999,General Instrument Corp,10430930,5054067
711,11,11,5063,1999,General Instrument Corp,10430930,5057916
712,11,11,5063,1999,General Instrument Corp,10430930,5065372
713,11,11,5063,1999,General Instrument Corp,10430930,5068724
714,11,11,5063,1999,General Instrument Corp,10430930,5068729
715,11,11,5063,1999,General Instrument Corp,10430930,5081680
716,11,11,5063,1999,General Instrument Corp,10430930,5083293
717,11,11,5063,1999,General Instrument Corp,10430930,5088098
718,11,11,5063,1999,General Instrument Corp,10430930,5091782
719,11,11,5063,1999,General Instrument Corp,10430930,5091936
720,11,11,5063,1999,General Instrument Corp,10430930,5093720
721,11,11,5063,1999,General Instrument Corp,10430930,5097308
722,11,11,5063,1999,General Instrument Corp,10430930,5102810
723,11,11,5063,1999,General Instrument Corp,10430930,5107360
724,11,11,5063,1999,General Instrument Corp,10430930,5109441
725,11,11,5063,1999,General Instrument Corp,10430930,5109532
726,11,11,5063,1999,General Instrument Corp,10430930,5111504
727,11,11,5063,1999,General Instrument Corp,10430930,5115467
728,11,11,5063,1999,General Instrument Corp,10430930,5117195
729,11,11,5063,1999,General Instrument Corp,10430930,5119447
730,11,11,5063,1999,General Instrument Corp,10430930,5126871
731,11,11,5063,1999,General Instrument Corp,10430930,5129100
732,11,11,5063,1999,General Instrument Corp,10430930,5131014
733,11,11,5063,1999,General Instrument Corp,10430930,5134620
734,11,11,5063,1999,General Instrument Corp,10430930,5134700
735,11,11,5063,1999,General Instrument Corp,10430930,5136411
736,11,11,5063,1999,General Instrument Corp,10430930,5138440
737,11,11,5063,1999,General Instrument Corp,10430930,5138447
738,11,11,5063,1999,General Instrument Corp,10430930,5138649
739,11,11,5063,1999,General Instrument Corp,10430930,5138659
740,11,11,5063,1999,General Instrument Corp,10430930,5140200
741,11,11,5063,1999,General Instrument Corp,10430930,5140456
742,11,11,5063,1999,General Instrument Corp,10430930,5144664
743,11,11,5063,1999,General Instrument Corp,10430930,5146496
744,11,11,5063,1999,General Instrument Corp,10430930,5151846
745,11,11,5063,1999,General Instrument Corp,10430930,5151908
746,11,11,5063,1999,General Instrument Corp,10430930,5151938
747,11,11,5063,1999,General Instrument Corp,10430930,5153762
748,11,11,5063,1999,General Instrument Corp,10430930,5155591
749,11,11,5063,1999,General Instrument Corp,10430930,5159601
750,11,11,5063,1999,General Instrument Corp,10430930,5166769
751,11,11,5063,1999,General Instrument Corp,10430930,5166821
752,11,11,5063,1999,General Instrument Corp,10430930,5173596
753,11,11,5063,1999,General Instrument Corp,10430930,5173775
754,11,11,5063,1999,General Instrument Corp,10430930,5173900
755,11,11,5063,1999,General Instrument Corp,10430930,5187760
756,11,11,5063,1999,General Instrument Corp,10430930,5191586
757,11,11,5063,1999,General Instrument Corp,10430930,5200964
758,11,11,5063,1999,General Instrument Corp,10430930,5208819
759,11,11,5063,1999,General Instrument Corp,10430930,5210631
760,11,11,5063,1999,General Instrument Corp,10430930,5210633
761,11,11,5063,1999,General Instrument Corp,10430930,5212579
762,11,11,5063,1999,General Instrument Corp,10430930,5216295
763,11,11,5063,1999,General Instrument Corp,10430930,5216374
764,11,11,5063,1999,General Instrument Corp,10430930,5216503
765,11,11,5063,1999,General Instrument Corp,10430930,5220602
766,11,11,5063,1999,General Instrument Corp,10430930,5222089
767,11,11,5063,1999,General Instrument Corp,10430930,5231494
768,11,11,5063,1999,General Instrument Corp,10430930,5233348
769,11,11,5063,1999,General Instrument Corp,10430930,5233629
770,11,11,5063,1999,General Instrument Corp,10430930,5235419
771,11,11,5063,1999,General Instrument Corp,10430930,5241382
772,11,11,5063,1999,General Instrument Corp,10430930,5241563
773,11,11,5063,1999,General Instrument Corp,10430930,5243609
774,11,11,5063,1999,General Instrument Corp,10430930,5243624
775,11,11,5063,1999,General Instrument Corp,10430930,5248902
776,11,11,5063,1999,General Instrument Corp,10430930,5249294
777,11,11,5063,1999,General Instrument Corp,10430930,5257124
778,11,11,5063,1999,General Instrument Corp,10430930,5260778
779,11,11,5063,1999,General Instrument Corp,10430930,5262878
780,11,11,5063,1999,General Instrument Corp,10430930,5268910
781,11,11,5063,1999,General Instrument Corp,10430930,5271024
782,11,11,5063,1999,General Instrument Corp,10430930,5278095
783,11,11,5063,1999,General Instrument Corp,10430930,5287115
784,11,11,5063,1999,General Instrument Corp,10430930,5287409
785,11,11,5063,1999,General Instrument Corp,10430930,5291281
786,11,11,5063,1999,General Instrument Corp,10430930,5293545
787,11,11,5063,1999,General Instrument Corp,10430930,5293633
